                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                 3.4431,                 4.5567,                 4.3226,                0.00182,                    0.5,                0.01349,                 0.0026,                 2.1668,                 4.2089,                 4.1587,                      0,                      0,                      0
                      2,                   3.78,                 4.8012,                 4.4001,                0.00179,                    0.5,                0.01421,                0.00276,                 2.1665,                 4.2087,                 4.1585,              1.802e-05,              1.802e-05,              1.802e-05
                      3,                 3.5667,                  5.428,                 4.3035,                0.00179,                    0.5,                0.01171,                0.00253,                 2.1662,                 4.2083,                 4.1583,              3.208e-05,              3.208e-05,              3.208e-05
                      4,                 3.4468,                 4.8506,                 4.3894,                0.00175,                    0.5,                0.01695,                0.00293,                 2.1658,                 4.2082,                 4.1581,              4.218e-05,              4.218e-05,              4.218e-05
                      5,                 3.3165,                  4.904,                 4.4436,                0.00183,                    0.5,                0.01593,                0.00287,                 2.1654,                 4.2081,                 4.1578,              4.832e-05,              4.832e-05,              4.832e-05
                      6,                 3.5309,                 4.7442,                 4.1893,                0.00179,                    0.5,                0.01813,                0.00309,                  2.165,                 4.2081,                 4.1576,               5.05e-05,               5.05e-05,               5.05e-05
                      7,                 3.3637,                 4.7801,                 4.3577,                0.00175,                    0.5,                0.01545,                0.00287,                 2.1645,                 4.2082,                 4.1574,              4.872e-05,              4.872e-05,              4.872e-05
                      8,                 3.2964,                  4.509,                 4.2402,                0.00183,                    0.5,                0.01503,                0.00274,                  2.164,                 4.2083,                 4.1571,              4.298e-05,              4.298e-05,              4.298e-05
                      9,                 3.1701,                 4.8232,                 4.2218,                0.00184,                    0.5,                 0.0188,                0.00321,                 2.1635,                 4.2085,                 4.1569,              3.328e-05,              3.328e-05,              3.328e-05
                     10,                 3.5298,                 4.8091,                 4.1975,                0.00186,                    0.5,                0.02522,                0.00377,                  2.163,                 4.2086,                 4.1566,              1.962e-05,              1.962e-05,              1.962e-05
